user_id,item_id,rating
10914819,08645105,1
10914819,02767552,1
10914819,10842995,1
10914819,06011369,1
10914819,10849244,1
10914819,16281875,1
10914819,16582825,1
10914819,09648613,1
10914819,02906549,1
10914819,21107563,1
10914819,02797258,1
10914819,08276318,1
10914819,18397626,1
19042792,12870216,1
19042792,16268386,1
19042792,19214307,1
19042792,09265618,1
19042792,07653435,1
19042792,20010971,1
19042792,10621268,1
19042792,20146919,1
19042792,01889735,1
19042792,13818299,1
19042792,18407536,1
19042792,06638071,1
19042792,18106995,1
19042792,16240128,1
09550433,15708495,1
09550433,01129180,1
09550433,20812544,1
09550433,15447050,1
09550433,17532031,1
09550433,10407520,1
09550433,20562430,1
09550433,09616769,1
09550433,02779547,1
09550433,09380488,1
09550433,06011369,1
09550433,18318438,1
09550433,10972153,1
09550433,10746445,1
09550433,13456318,1
09550433,10927881,1
09550433,18674753,1
09550433,18950282,1
05360665,16137927,1
05360665,12813975,1
05360665,16827662,1
05360665,19384071,1
05360665,12765555,1
05360665,21107563,1
05360665,13756526,1
05360665,08675928,1
05360665,06742456,1
05360665,10849133,1
05360665,08946494,1
05360665,07949751,1
17092983,19100170,1
17092983,00488988,1
17092983,09610294,1
17092983,16191888,1
17092983,15222986,1
17092983,20506070,1
17092983,02779547,1
17092983,01129180,1
17092983,18703516,1
17092983,18407536,1
17092983,09511807,1
17092983,04310885,1
17092983,20111407,1
17092983,00437458,1
17092983,16464398,1
17092983,18273503,1
17092983,18353875,1
17092983,18616104,1
17092983,06011369,1
04922777,04999690,1
04922777,06295191,1
04922777,15447050,1
04922777,10849244,1
04922777,01931636,1
20922461,04831156,1
21012574,15681027,1
21012574,18020752,1
21012574,00537828,1
21012574,16315367,1
21012574,18925590,1
21012574,09021247,1
21012574,15539306,1
21012574,20127363,1
21012574,16191524,1
21012574,04795367,1
21012574,19557170,1
21012574,00968257,1
21012574,10620733,1
21012574,08420602,1
21012574,01110914,1
21012574,05402742,1
21012574,10636591,1
21012574,07058211,1
21012574,09480270,1
21012574,17410355,1
17549029,21107768,1
04779217,21077755,1
04779217,16468255,1
04779217,00563081,1
04779217,15455356,1
16275519,02824056,1
16275519,12815145,1
16275519,16221506,1
16275519,04292956,1
16275519,09482609,1
16275519,09561988,1
16275519,19355047,1
16275519,18894548,1
16275519,19384071,1
16275519,15539306,1
16275519,10760321,1
16275519,10190938,1
16275519,16559220,1
16275519,20168897,1
17792184,20046016,1
17792184,00563081,1
17792184,16521494,1
17792184,20010971,1
17792184,10760321,1
17792184,18330972,1
17792184,10407520,1
17792184,21073602,1
17792184,15455356,1
17792184,17410355,1
17792184,11141245,1
17792184,00566907,1
17792184,18674753,1
18407009,12717429,1
18407009,04752345,1
18407009,20384343,1
18407009,20179979,1
18407009,00010483,1
18407009,20115224,1
18407009,12071765,1
18407009,16662903,1
18407009,20111407,1
18407009,11072926,1
18407009,16342589,1
18407009,19904613,1
18407009,01839678,1
18407009,05584320,1
18407009,16534154,1
18407009,16396794,1
18407009,09289975,1
18407009,10190938,1
18078188,21022047,1
18078188,18406068,1
18078188,10463297,1
18078188,03978093,1
18078188,10747613,1
18078188,05348756,1
18078188,08029366,1
18078188,10620733,1
18078188,07751395,1
18078188,01892002,1
18078188,19670107,1
18078188,08681248,1
18078188,16727965,1
18078188,10481490,1
18078188,04717089,1
18078188,21107563,1
18078188,09612607,1
18078188,16137927,1
18078188,18925590,1
20402814,18397626,1
20402814,02824056,1
13779630,17834930,1
13779630,02880739,1
13779630,10618859,1
13779630,02950581,1
13779630,05402742,1
16053828,02941381,1
16053828,16328585,1
16053828,00488988,1
16053828,10927881,1
16053828,18510847,1
16053828,16523905,1
15698445,08566464,1
15698445,10276117,1
15698445,20336612,1
15698445,20379646,1
15698445,18739751,1
15698445,17532031,1
15698445,06595544,1
15698445,20314243,1
15698445,16195614,1
15698445,16200994,1
15698445,06742456,1
17787434,11219227,1
17787434,02880739,1
17787434,09797045,1
17787434,01892002,1
17787434,18330972,1
17787434,09468293,1
17787434,18273503,1
17787434,06638071,1
17787434,04885086,1
17787434,01889735,1
16952583,05729442,1
16952583,21079097,1
16952583,10190938,1
16952583,01964277,1
16952583,20672382,1
16952583,09478396,1
16952583,04453156,1
16952583,16827662,1
16952583,17056896,1
16952583,16240128,1
16952583,18353875,1
16952583,08180312,1
04772774,13200374,1
04772774,17067033,1
04772774,16198004,1
04772774,10892083,1
04772774,08133037,1
04772774,21081483,1
04772774,19904613,1
04772774,19278640,1
04772774,16468255,1
04772774,16460529,1
04772774,16504028,1
04772774,02950581,1
04772774,18861709,1
04772774,15394959,1
04772774,05926383,1
04772774,07594930,1
04772774,18772027,1
04772774,12056086,1
04772774,07776192,1
04772774,01929478,1
07632187,04753642,1
07632187,04476364,1
07632187,15539306,1
07632187,18539836,1
20318801,09098695,1
20318801,17661886,1
20318801,20134388,1
03542013,13456318,1
03542013,07063267,1
03542013,20134388,1
03542013,17605167,1
03542013,04753802,1
03542013,20146919,1
03542013,20672382,1
03542013,17834930,1
03542013,04460917,1
03542013,02950581,1
03542013,04999690,1
03542013,04310885,1
03542013,16380876,1
03542013,18419375,1
03542013,07751395,1
03542013,00051311,1
03542013,04774343,1
09461029,04885086,1
18543952,15681027,1
18543952,09506722,1
18543952,14721210,1
18543952,18510847,1
18543952,16471366,1
18543952,12795925,1
11031534,16277232,1
11031534,12813975,1
11031534,01229226,1
11031534,21022047,1
11031534,21107563,1
11031534,05143433,1
18463486,20046016,1
18463486,15447050,1
18463486,02804787,1
18463486,00488988,1
18463486,05917982,1
18463486,10453305,1
18463486,08739388,1
18463486,16534205,1
18463486,06677442,1
18463486,14721210,1
18463486,00037469,1
18463486,06011369,1
18463486,17827992,1
18463486,02906870,1
18463486,00437458,1
15261634,03524326,1
15261634,10759545,1
15261634,12750076,1
15261634,19670107,1
15261634,20215478,1
15261634,02888640,1
15261634,08276318,1
15261634,04460463,1
15261634,02414122,1
15261634,20151348,1
15261634,18357823,1
15261634,06295191,1
12291668,02659935,1
12291668,11942738,1
12291668,12090211,1
12291668,18772027,1
12291668,16200994,1
12291668,20701225,1
12291668,11072926,1
12291668,12754713,1
12291668,10892083,1
12291668,10996918,1
12291668,17555781,1
12291668,16827662,1
12291668,02880739,1
10702538,07801230,1
10702538,05715946,1
10702538,07594930,1
10702538,16195614,1
10702538,19310469,1
10702538,21053004,1
10702538,09524906,1
10702538,18353875,1
10702538,01111047,1
10702538,16380876,1
10702538,16115131,1
10702538,20381929,1
15443611,10636591,1
15443611,00037469,1
15443611,07063267,1
15966829,09123285,1
15966829,20829579,1
15966829,08675928,1
15966829,10849244,1
15966829,16684946,1
15966829,16122930,1
15966829,11001969,1
15966829,00037469,1
15966829,16352208,1
15966829,16201318,1
15966829,08557164,1
15966829,15222986,1
15966829,21070266,1
16802001,17608145,1
16802001,06677442,1
16802001,02743910,1
16802001,16200994,1
16802001,18732185,1
16802001,00437458,1
16802001,16188807,1
16802001,18894548,1
16802001,10140012,1
16802001,10892083,1
16802001,20134388,1
16802001,20140113,1
16802001,17621131,1
16802001,04898665,1
00160489,12208923,1
00160489,01839678,1
00160489,16534154,1
00160489,04887441,1
00160489,18482402,1
08336852,16534205,1
08336852,02192939,1
08336852,15297114,1
08336852,08566464,1
08336852,09504095,1
08336852,11141245,1
08336852,19384071,1
08336852,05570957,1
08336852,00504684,1
08336852,20383292,1
08336852,15681027,1
08336852,04795367,1
08336852,16335000,1
08336852,21091013,1
08336852,16401862,1
08336852,01229226,1
08336852,16268386,1
08336852,02906549,1
17818776,10621268,1
17818776,20941049,1
18751691,04162979,1
18751691,12090211,1
18751691,16845572,1
18751691,01929478,1
18751691,18861709,1
18751691,16281875,1
18751691,16827963,1
18751691,21062048,1
18751691,08566464,1
18751691,20296276,1
18943126,19310469,1
18943126,02950581,1
18943126,18397626,1
18943126,10276117,1
18943126,08022280,1
18943126,13225396,1
18943126,20812544,1
18943126,04753802,1
18943126,16969427,1
18943126,07455174,1
18943126,06742456,1
18943126,07777719,1
18943126,08645105,1
20122586,04774343,1
20122586,11942738,1
20122586,18233017,1
20122586,04717089,1
20122586,12754713,1
20122586,01839678,1
20122586,07941990,1
20122586,21081483,1
20122586,09123285,1
20122586,08420602,1
20122586,02012941,1
20122586,16050076,1
20122586,07801441,1
20122586,21091013,1
20122586,02556503,1
20122586,05926383,1
13831662,17555781,1
13831662,13203158,1
13831662,20046016,1
13831662,16328585,1
13831662,16845572,1
13831662,16200994,1
13831662,20167913,1
13831662,16559220,1
13831662,19545752,1
13831662,01892002,1
13831662,09612607,1
13831662,07058211,1
13831662,20562430,1
09390185,02880739,1
09390185,16277232,1
09390185,20168897,1
09390185,06677442,1
09390185,18357823,1
09390185,08304920,1
09390185,07022381,1
09390185,13773710,1
20303181,13307251,1
20303181,09480270,1
20303181,10591684,1
20303181,12090211,1
20303181,04885086,1
20303181,09506722,1
20303181,02902538,1
20303181,15455356,1
12088233,19639014,1
12088233,07723929,1
12088233,13203158,1
12088233,09511807,1
12088233,02797258,1
15288468,12233184,1
15288468,21070266,1
15288468,10841900,1
15288468,08229484,1
15288468,20025461,1
15288468,08891991,1
15288468,10621268,1
15288468,17621131,1
15288468,04421740,1
04883727,16827662,1
04883727,18273503,1
04883727,21063671,1
04883727,10483344,1
04883727,01110914,1
04883727,16201318,1
04883727,04999690,1
04883727,20384343,1
04883727,09134286,1
04883727,17594648,1
04883727,04460463,1
16283414,04421740,1
16283414,20115224,1
16283414,12110629,1
16283414,16468255,1
16283414,04887441,1
16283414,04774343,1
16283414,12750076,1
16283414,12765555,1
16283414,00566907,1
16283414,12071765,1
16283414,20519300,1
16283414,15455356,1
16283414,18504096,1
00592118,15710670,1
00592118,05584320,1
00592118,17608145,1
16559516,16773476,1
16353269,16826499,1
16353269,19214307,1
16353269,05917982,1
16353269,09537469,1
16353269,10449573,1
16353269,18739751,1
16353269,16506666,1
16353269,16799713,1
16353269,10621268,1
16353269,07949751,1
16353269,04753642,1
16353269,16460529,1
16353269,16115131,1
16353269,16471366,1
10858277,19684165,1
10858277,02797258,1
10858277,18233017,1
04824108,20336612,1
04824108,12203344,1
04824108,14755015,1
04824108,16593134,1
04824108,08133037,1
04824108,07777719,1
04824108,07867234,1
04824108,10621268,1
04824108,08913517,1
04824108,15417688,1
04824108,06595544,1
04824108,08891991,1
04824108,01149545,1
04824108,02750753,1
04824108,04460463,1
04824108,05558455,1
04824108,12815145,1
04824108,19620820,1
04824108,15470663,1
04824108,10777020,1
19311743,16183319,1
19311743,20155408,1
19311743,17569939,1
19311743,18316580,1
19311743,09575563,1
19311743,00438553,1
19311743,07455174,1
19311743,09511807,1
19311743,04162979,1
19311743,19904613,1
19311743,10618859,1
19311743,16471366,1
19311743,17837330,1
19311743,18674753,1
19311743,07723929,1
19311743,21021586,1
19311743,02659935,1
19311743,13773710,1
19311743,10481490,1
05685273,13225396,1
05685273,16171165,1
05685273,19358699,1
05685273,02888640,1
05685273,00037469,1
05685273,16773476,1
05685273,16471268,1
05685273,16559220,1
16168183,18703516,1
16168183,10874538,1
16168183,18846325,1
16168183,07941990,1
16168183,12090211,1
16168183,21079097,1
16168183,20982775,1
16168183,04999690,1
16168183,16277232,1
21061952,04807866,1
21061952,09524906,1
21061952,21079097,1
21061952,19293228,1
21061952,02750753,1
21061952,08304920,1
21061952,07777719,1
21061952,09537469,1
21061952,08229484,1
21061952,04800478,1
21061952,18719738,1
21061952,13203158,1
21061952,02825513,1
21061952,10618859,1
21061952,20134388,1
21061952,18482402,1
21061952,08029366,1
21061952,04753802,1
09559181,18846325,1
09559181,09537469,1
09559181,16046157,1
09559181,17661886,1
09559181,20519300,1
09559181,01874680,1
09559181,01931636,1
09559181,13203158,1
09559181,10436152,1
09559181,17569939,1
19499125,15394959,1
19499125,21021586,1
19499125,17661886,1
19499125,07653435,1
19499125,04739760,1
19499125,10436152,1
19499125,16523905,1
19499125,18407536,1
19499125,09318074,1
19499125,16534154,1
19499125,00037469,1
19499125,09504095,1
19499125,05926383,1
19499125,20379646,1
04989130,20381929,1
04989130,12813975,1
04989130,14571686,1
04989130,12750076,1
04989130,10620733,1
04989130,00270207,1
04989130,10892083,1
04989130,00089768,1
04989130,07776192,1
04989130,18233017,1
04989130,07723929,1
04989130,08681248,1
02464545,04753802,1
02464545,04800478,1
02464545,06595544,1
02464545,02888640,1
02458739,07022381,1
02458739,05558455,1
02458739,02192939,1
02458739,10453305,1
02458739,10635465,1
02458739,10436152,1
02458739,16665410,1
02458739,21107563,1
02458739,21077755,1
02458739,16578520,1
02458739,17948060,1
02458739,19806640,1
02458739,12754713,1
02458739,19214307,1
10761613,04403847,1
10761613,11996867,1
10761613,15222986,1
03998261,04857122,1
03998261,17555781,1
03998261,10621268,1
03998261,10746445,1
03998261,19418256,1
03998261,13307251,1
03998261,04310885,1
03998261,19545752,1
03998261,19806640,1
03998261,15708495,1
03998261,20519300,1
03998261,19191581,1
03998261,21079097,1
03998261,18510847,1
09960050,21070266,1
09960050,15681027,1
09960050,18719738,1
09960050,13200374,1
09960050,10645463,1
09960050,08276318,1
09960050,18357823,1
09960050,00438553,1
09960050,20010971,1
09960050,16277232,1
09960050,09318074,1
09960050,20167913,1
09960050,02906549,1
09960050,08946494,1
09960050,08675928,1
09960050,20146919,1
09960050,02556503,1
09960050,19840560,1
20771080,13225396,1
20771080,15708495,1
12747069,17948060,1
12747069,08645105,1
12747069,02779547,1
12747069,18732185,1
12747069,16907189,1
12747069,00515689,1
12747069,21089012,1
12747069,16191524,1
12747069,04752345,1
12747069,12110629,1
12747069,19684165,1
12747069,07801230,1
12747069,19358699,1
12747069,18233017,1
12747069,16464398,1
12747069,18846325,1
12747069,16029982,1
12747069,16396794,1
17782844,18739751,1
17782844,16907189,1
17782844,04310885,1
13347369,16191524,1
13347369,08083087,1
13347369,13360348,1
13347369,11182577,1
13347369,16195614,1
13347369,16029982,1
13347369,06915972,1
13347369,16827662,1
13347369,17834930,1
13347369,18316580,1
08668160,04827763,1
08668160,02902061,1
08668160,17605167,1
08668160,16401862,1
12000754,08566464,1
12000754,16196602,1
12000754,16534154,1
12000754,16221506,1
12000754,10754996,1
12000754,19355047,1
12000754,07867234,1
12000754,16380876,1
12000754,09406393,1
12000754,19310469,1
12000754,15429605,1
12000754,19547060,1
12000754,19384071,1
16434754,04753802,1
16434754,01874680,1
16434754,09478396,1
16434754,16196602,1
16434754,20314243,1
00093845,08891991,1
00093845,18318438,1
00093845,00051311,1
00093845,21070266,1
00093845,10760321,1
00093845,01111047,1
00093845,10618859,1
00093845,14793726,1
00093845,16343680,1
00093845,10892083,1
00093845,04898665,1
00093845,20829579,1
00093845,02801394,1
00093845,20801782,1
00093845,09524906,1
00093845,07750970,1
00093845,07949751,1
00093845,16471366,1
00093845,20314243,1
15422357,19418256,1
15422357,08739388,1
15422357,18674753,1
15422357,18106995,1
15422357,19904613,1
15422357,04885086,1
15422357,16352208,1
15422357,04827763,1
15422357,16727965,1
15422357,16335000,1
15422357,03708169,1
15422357,02797258,1
15422357,08133037,1
15422357,16196602,1
15422357,20701225,1
15867822,16593134,1
15867822,02659935,1
15867822,08681248,1
15867822,01874680,1
15867822,15455356,1
15867822,05729442,1
15867822,09537469,1
15867822,16191888,1
15867822,05570957,1
15867822,12090211,1
15867822,00515689,1
15867822,10645463,1
15867822,04752345,1
15867822,21107786,1
15867822,20137129,1
15867822,13818299,1
15867822,10621268,1
15867822,20379646,1
15867822,09648613,1
12068271,18510847,1
12068271,18703516,1
03466599,21079097,1
03466599,16018045,1
03466599,08229484,1
03466599,00566907,1
03466599,16315382,1
03466599,02880739,1
03466599,16523905,1
03466599,03708169,1
03466599,16559220,1
03466599,10591684,1
03466599,16240128,1
03466599,12813975,1
03466599,12110629,1
03466599,08022280,1
03466599,17555781,1
03466599,10972153,1
03466599,20168897,1
03466599,07954128,1
03466599,00437458,1
14914261,00566907,1
14914261,21105511,1
14914261,17468167,1
14914261,20379646,1
14914261,16845572,1
14914261,21073602,1
14914261,12233184,1
15762554,19047403,1
15762554,06677442,1
15762554,02902538,1
15762554,00566907,1
15762554,16277232,1
19674061,08083087,1
19674061,07954128,1
19674061,16471366,1
19674061,10759545,1
19674061,11182577,1
19674061,21107768,1
19674061,06586896,1
19674061,16107768,1
19674061,18894548,1
19674061,20046016,1
19674061,20801782,1
19674061,16534154,1
19674061,16838264,1
19674061,10481490,1
11971716,21086011,1
11971716,19278640,1
11971716,14793726,1
01997829,04885086,1
01997829,16107768,1
01997829,10728381,1
01997829,08942230,1
20646151,18510847,1
20646151,04767417,1
20646151,11219227,1
20646151,13360348,1
20646151,19807890,1
20646151,08946494,1
20646151,12717429,1
20646151,16969427,1
20646151,12090211,1
18453777,20379646,1
18453777,02659935,1
18453777,16534154,1
18453777,17468167,1
18453777,05570957,1
18453777,11996867,1
18453777,21105511,1
18453777,16183319,1
18453777,16101920,1
18453777,12065377,1
